875,436852599627631395773575735835898150912
876,436851687773177630216445374932925284352
877,436850778004877766615492824175795503104
878,436849870315583048810018151682854092800
879,436848964698177210520723568731516567552
880,436848061145576626465440881586915508224
881,436847159650729783454085410101636628480
882,436846260206617431504383439544365613056
883,436845362806251903821098687370977345536
884,436844467442677494585350932796153004032
885,436843574108969930049569935393116127232
886,436842682798236217421767983264985776128
887,436841793503614720423403618959099953152
888,436840906218274479268608106238104829952
889,436840020935415512895640333737248423936
890,436839137648268667851159363135733760000
891,436838256350094938269450895927808098304
892,436837377034185994777473354823026868224
893,436836499693863126684765720945725800448
894,436835624322478148677812244806901956608
895,436834750913412116336359105760715603968
896,436833879460076232827779122976371245056
897,436833009955910866654843318551913168896
898,436832142394385627213584643428548870144
899,436831276768999213677570525562002210816
900,436830413073279641671494047665483677696
901,436829551300783714366127865809426448384
902,436828691445096342457550676192575619072
903,436827833499831450861511926113869234176
904,436826977458631223134794554829204094976
905,436826123315165723685896363979818663936
906,436825271063133351122212373078233579520
907,436824420696260158229261286279340883968
908,436823572208300154202140396037697699840
909,436822725593034549066888323964292038656
910,436821880844272433701258554055453573120
911,436821037955849722024627269892325769216
912,436820196921629528787311984212482981888
913,436819357735502018454844087081283616768
914,436818520391384329650105119977546711040
915,436817684883219895132553242564641161216
916,436816851204978895145405588176426237952
917,436816019350657804068455908331311071232
918,436815189314279390418074572732254650368
919,436814361089892339057889939695148728320
920,436813534671571477872379533891788079104
921,436812710053417475535415142692576821248
922,436811887229556388163080460680587902976
923,436811066194139961545125993308856778752
924,436810246941345253355650427328764313600
925,436809429465374708710964356704360202240
926,436808613760455782380271653040745873408
927,436807799820840863227805739669751070720
928,436806987640807349770693317564257271808
929,436806177214657121273908283937933754368
930,436805368536716688865999184073884434432
931,436804561601337119981225485410324447232
932,436803756402893811685966399797609889792
933,436802952935786037331538528012297306112
934,436802151194437248785650763414437363712
935,436801351173295227548131743776221691904
936,436800552866830875825110236652808175616
937,436799756269539198781243576268525404160
938,436798961375938624518944130287961899008
939,436798168180571004078379299815966113792
940,436797376678001384763880341654676176896
941,436796586862818085701806094217843310592
942,436795798729632395609088073873538154496
943,436795012273078648351094200858474184704
944,436794227487813769594446443792067198976
945,436793444368517503480611997419405574144
946,436792662909892185952312104868280008704
947,436791883106662291406339702163243008000
948,436791104953575037156469225540196237312
949,436790328445399476739091900474509492224
950,436789553576926953260398097166961213440
951,436788780342970646049194975057797971968
952,436788008738365872888361386484028145664
953,436787238757969258878346891621864308736
954,436786470396659265342217839886987165696
955,436785703649335887594202466277251874816
956,436784938510920428266099713629717790720
957,436784174976355572865142958534971883520
958,436783413040605163100408833594158481408
959,436782652698653894651362323761685594112
960,436781893945507694957175395916842008576
961,436781136776193194311680917463533355008
962,436780381185757650305508930415958687744
963,436779627169269174499677829141580742656
964,436778874721816203520548278960862003200
965,436778123838507725733414393890234957824
966,436777374514472979011048832984808423424
967,436776626744861375175839074424044126208
968,436775880524842499999787415511756701696
969,436775135849605508741601165361526341632
970,436774392714360259514648533611550081024
971,436773651114335802129684112138173415424
972,436772911044780755884167504627507396608
973,436772172500963838467309407975692566528
974,436771435478172883707843175402694508544
975,436770699971715219363343446023920943104
976,436769965976917364888771241192928051200
977,436769233489125031436473964501420474368
978,436768502503703121856185401779251314688
979,436767773016035579579298269265775296512
980,436767045021525086387409309952555089920
981,436766318515592986854455567669037891584
982,436765593493679666136033016654172520448
983,436764869951244021064350480156145483776
984,436764147883763082358911000860763881472
985,436763427286732770205149100034689597440
986,436762708155666987560066066553558269952
987,436761990486098073499412312387919806464
988,436761274273576425428368743031621287936
989,436760559513670574639410483416130387968
990,436759846201966884080851974253241696256
991,436759134334069472798983246120753299456
992,436758423905600518169524823119760457728
993,436757714912199500318990463731421413376
994,436757007349523957703324419960191582208
995,436756301213248580413536726361942523904
996,436755596499065587965021829615579037696
997,436754893202684427066103684865745485824
998,436754191319831922733763207551472631808
999,436753490846251900504319643834560544768
