127,13378880050597961183000503494115328
128,13378880052186571724198277942345728
129,13378880053812301726158374435815424
130,13378880055475723037947077970624512
131,13378880057177412120316691970260992
132,13378880058917950045705538285600768
133,13378880060697931721609994049683456
134,13378880062517938220468381113384960
135,13378880064378569061463095037132800
136,13378880066280428375462549808742400
137,13378880068224117987492150202335232
138,13378880070210248945949337846808576
139,13378880072239427687545535943671808
140,13378880074312276789893232190291968
141,13378880076429418830604914284036096
142,13378880078591478693136079135965184
143,13378880080799090484314260511916032
144,13378880083052883699280973750337536
145,13378880085353501668235789471842304
146,13378880087701590027221287510736896
147,13378880090097792106437038487633920
148,13378880092542767376983677519003648
149,13378880095037168392432812080234496
150,13378880097581656929728086501490688
151,13378880100176899377499163540324352
152,13378880102823571347747742809063424
153,13378880105522339229103487065260032
154,13378880108273887856940132776017920
155,13378880111078904372474425622134784
156,13378880113938066693551074429632512
157,13378880116852071184758861734084608
158,13378880119821618822372588498452480
159,13378880122847410582667055685697536
160,13378880125930149747760073472475136
161,13378880129070544211455470462828544
162,13378880132269313396772121329270784
163,13378880135527169809199873103233024
164,13378880138844842095129637312004096
165,13378880142223054289266307055484928
166,13378880145662544261372830715740160
167,13378880149164042963683129033752576
168,13378880152728295183489178032668672
169,13378880156356041096396935308247040
170,13378880160048034713070413738409984
171,13378880163805030044173626201079808
172,13378880167627781100370585574178816
173,13378880171517058033226369231486976
174,13378880175473619465091008478314496
175,13378880179498247076744626756911104
176,13378880183591708713909292227362816
177,13378880187754792974894155973001216
178,13378880191988270011264295367606272
179,13378880196292942256386916776673280
180,13378880200669602920257189710921728
181,13378880205119042907027274467377152
182,13378880209642066955907386625228800
183,13378880214239486723636769404747776
184,13378880218912111561111656812511232
185,13378880223660755430914301282484224
186,13378880228486236907312973676019712
187,13378880233389381482104972495552512
188,13378880238371026176302642311987200
189,13378880243431991870017263200370688
190,13378880248573122501790207372689408
191,13378880253795257398476828613541888
192,13378880259099245110304517562302464
193,13378880264485938799186683285733376
194,13378880269956189321193725636902912
195,13378880275510856755768081323655168
196,13378880281150808099881214694916096
197,13378880286876908044661580885917696
198,13378880292690032810452681100361728
199,13378880298591063229284034969337856
200,13378880304580873215656134482853888
201,13378880310660350519127526913081344
202,13378880316830387500942777959579648
203,13378880323091876522346453321908224
204,13378880329445721473798164768096256
205,13378880335892823939914514852478976
206,13378880342434087811155115343085568
207,13378880349070433118880642503802880
208,13378880355802772976922744957435904
209,13378880362632025110799089754177536
210,13378880369559118775242390012690432
211,13378880376584985530828368065331200
212,13378880383710556938132746244456448
213,13378880390936773781103283737198592
214,13378880398264576843687739730690048
215,13378880405694916133205910266839040
216,13378880413228746268663609814941696
217,13378880420867021869066652844294144
218,13378880428610697553420853824192512
219,13378880436460744081633091719790592
220,13378880444418132213610245496242176
221,13378880452483832709259194118701056
222,13378880460658823246015844193402880
223,13378880468944093030531148395053056
224,13378880477340626657770040970969088
225,13378880485849413334383474595856384
226,13378880494471449184551429585502208
227,13378880503207734944139904683081728
228,13378880512059275960700917059158016
229,13378880521027082193472502311682048
230,13378880530112168213378714465992704
231,13378880539315550897186616761122816
232,13378880548638254039192300077187072
233,13378880558081303739534864507994112
234,13378880567645728404196419361046528
235,13378880577332567968374120012316672
236,13378880587142855449736094196695040
237,13378880597077644618537552572317696
238,13378880607137977715818659728850944
239,13378880617324910817677635538124800
240,13378880627639500000212699871969280
241,13378880638082810562894109456990208
242,13378880648655907805192121019793408
243,13378880659359861638263009714372608
244,13378880670195741973263050694721536
245,13378880681164637168092592824385536
246,13378880692267626357279948112134144
247,13378880703505800204568474635206656
248,13378880714880249373701530470842368
249,13378880726392073751794510551056384
250,13378880738042375531805819021557760
251,13378880749832254600850850814361600
252,13378880761762829292789074571034624
253,13378880773835211023950931292061696
254,13378880786050522739881908046397440
255,13378880798409878162755455048220672
256,13378880810914411767332105434955776
257,13378880823565260334215401557721088
258,13378880836363551420636848912859136
259,13378880849310431030572026706264064
260,13378880862407045167996514143830016
261,13378880875654546754414918072532992
262,13378880889054084099645826911961088
263,13378880902606819348565884363866112
264,13378880916313914646051734129999872
265,13378880930176541360352056766889984
266,13378880944195866248029514403676160
267,13378880958373067594861815237967872
268,13378880972709325992469676681068544
269,13378880987205831255845852999057408
270,13378881001863766282454070816931840
271,13378881016684325498973102828158976
272,13378881031668714861296767794675712
273,13378881046818128796103838409949184
274,13378881062133775565131142649610240
275,13378881077616872653487545344065536
276,13378881093268630628752883682639872
277,13378881109090276199408059350515712
278,13378881125083026850561937178099712
279,13378881141248113902381437277962240
280,13378881157586773286719498190061568
281,13378881174100243241272067668049920
282,13378881190789762003735093465579520
283,13378881207656579341019569404772352
284,13378881224701945020036489307750400
285,13378881241927115725225874637717504
286,13378881259333352752713765285265408
287,13378881276921924316155228782067712
288,13378881294694089405833295805022208
289,13378881312651123152932061526884352
290,13378881330794312217850667188879360
291,13378881349124929425930198750068736
292,13378881367644268355098825092759552
293,13378881386353611054069669030789120
294,13378881405254258018299927087546368
295,13378881424347514354932814213808128
296,13378881443634673641896499291881472
297,13378881463117050209706234127319040
298,13378881482795956083034261311979520
299,13378881502672707898238841865109504
300,13378881522748626903364255233343488
301,13378881543025041263983808504397824
302,13378881563503276839827799552294912
303,13378881584184673325684581533220864
304,13378881605070565804656489175973888
305,13378881626162300889060903277821952
306,13378881647461232108744232277114880
307,13378881668968699158494829330038784
308,13378881690686064791531139729719296
309,13378881712614691761071608769282048
310,13378881734755949737863709382934528
311,13378881757111199169282877650108416
312,13378881779681823561134641787174912
313,13378881802469190278323465514647552
314,13378881825474696661712932331061248
315,13378881848699719299579542811705344
316,13378881872145653226943871241420800
317,13378881895813895784669501118742528
318,13378881919705851231149043583287296
319,13378881943822919213089091347283968
320,13378881968166513212254292405125120
321,13378881992738042098723276323815424
322,13378882017538930883475737166217216
323,13378882042570597659962341354110976
324,13378882067834469745005792164052992
325,13378882093331983678800829727375360
326,13378882119064573695699184961716224
327,13378882145033676335895597998407680
328,13378882171240737362956845823557632
329,13378882197687207152135723850661888
330,13378882224374540690371045920604160
331,13378882251304197576287644301656064
332,13378882278477632796824332834701312
333,13378882305896317479820989856481280
334,13378882333561727364803512131125248
335,13378882361475331273768768781680640
336,13378882389638609557928674999664640
337,13378882418053054097710192045064192
338,13378882446720147550168244323090432
339,13378882475641381795729793093730304
340,13378882504818257938193836471746560
341,13378882534252277081359372571901952
342,13378882563944944940711417936347136
343,13378882593897771843421007534620672
344,13378882624112279645874222404730880
345,13378882654589974063556079088828416
346,13378882685332393093753723120779264
347,13378882716341058592853235538591744
348,13378882747617506252298752662437888
349,13378882779163267151848392385101824
350,13378882810979886206318327881531392
351,13378882843068915248053759967756288
352,13378882875431896886027852605030400
353,13378882908070389870114834250465280
354,13378882940985948338502914933784576
355,13378882974180142570281369180569600
356,13378883007654538232853453089013760
357,13378883041410705605308441184698368
358,13378883075450226495950654061674496
359,13378883109774675795555384672911360
360,13378883144385642229955981253541888
361,13378883179284719136671810466086912
362,13378883214473497547379229759373312
363,13378883249953570799597605795921920
364,13378883285726557595119406588887040
365,13378883321794046659777980373401600
366,13378883358157659001208804376313856
367,13378883394819017932890365038166016
368,13378883431779730627400084303642624
369,13378883469041431927431494681755648
370,13378883506605745146463082613047296
371,13378883544474309738874399033917440
372,13378883582648762853201985667072000
373,13378883621130746249668402662604800
374,13378883659921903994339219384303616
375,13378883699023893988338060478119936
376,13378883738438371826945541376311296
377,13378883778166990799599268297441280
378,13378883818211422642480921169625088
379,13378883858573334480086161493590016
380,13378883899254398048596669197451264
381,13378883940256298919252179491487744
382,13378883981580704216548353876426752
383,13378884023229313346782982844710912
384,13378884065203816492881820034007040
385,13378884107505903837770619081981952
386,13378884150137277093590179694772224
387,13378884193099647195853338433290240
388,13378884236394713550857885789978624
389,13378884280024196317488695180525568
390,13378884323989813348787630806925312
391,13378884368293277886110538443784192
392,13378884412936323923400346788954112
393,13378884457920680842913966112899072
394,13378884503248080332751315899777024
395,13378884548920270221913380129603584
396,13378884594938986810186096713924608
397,13378884641305984844099477273837568
398,13378884688023009846811496575664128
399,13378884735091821176538184667889664
400,13378884782514185109024599240081408
401,13378884830291863308329779554418688
402,13378884878426628967727810941550592
403,13378884926920250668806760304738304
404,13378884975774515439898768256794624
405,13378885024991203391806947769450496
406,13378885074572099247020430241824768
407,13378885124518999257243393141506048
408,13378885174833704285866032363470848
409,13378885225518008278749516161613824
410,13378885276573721322656077285687296
411,13378885328002651198504939271749632
412,13378885379806610298901344083247104
413,13378885431987422545665579752095744
414,13378885484546907248931915882823680
415,13378885537486895248049668148428800
416,13378885590809212770682133794521088
417,13378885644515702185393674562568192
418,13378885698608198943219624552955904
419,13378885753088554636096382361927680
420,13378885807958613938431318944645120
421,13378885863220233053846851324739584
422,13378885918875268185965396525842432
423,13378885974925584761781408426360832
424,13378886031373052819975359332089856
425,13378886088219535481698693907742720
426,13378886145466914314846930527584256
427,13378886203117070887315587565879296
428,13378886261171884461157174183198720
429,13378886319633250439325264035971072
430,13378886378503059613087412353236992
431,13378886437783207385397192791425024
432,13378886497475598382580215861739520
433,13378886557582144148491119716466688
434,13378886618104742391926487225729024
435,13378886679045325409328039465058304
436,13378886740405802438707405373046784
437,13378886802188098858977278384144384
438,13378886864394153884108407214964736
439,13378886927025881363798439231488000
440,13378886990085236652919187646185472
441,13378887053574152047912373534588928
442,13378887117494578291963791681781760
443,13378887181848463822416227659153408
444,13378887246637766299984503892869120
445,13378887311864443385383442809094144
446,13378887377530457351013885261381632
447,13378887443637784304334727385448448
448,13378887510188386517746810034847744
449,13378887577184247016238056986378240
450,13378887644627344213110373589450752
451,13378887712519668050880711261945856
452,13378887780863208472066021421744128
453,13378887849659955419183255486726144
454,13378887918911912669807420156936192
455,13378887988621081695670512918724608
456,13378888058789475497719577326911488
457,13378888129419095547686610867847168
458,13378888200511970987419721592209408
459,13378888272070117123708962268512256
460,13378888344095558486716422520045568
461,13378888416590326524133219611181056
462,13378888489556454989493480019984384
463,13378888562995982248017348651909120
464,13378888636910955888297007267184640
465,13378888711303416581395609984958464
466,13378888786175421139277375420235776
467,13378888861529026373906522188021760
468,13378888937366284485561250475933696
469,13378889013689277650478880249610240
470,13378889090500055763094602482974720
471,13378889167800707917174764782747648
472,13378889245593302453898631832403968
473,13378889323879928467032551238664192
474,13378889402662668132813842967166976
475,13378889481943622074223900693102592
476,13378889561724874773343053595803648
477,13378889642008533770681722991542272
478,13378889722796704300907320982896640
479,13378889804091493904530268886138880
480,13378889885895012427903997231235072
481,13378889968209378940753973402927104
482,13378890051036721736177701640732672
483,13378890134379162189743658543087616
484,13378890218238833206235366776897536
485,13378890302617867690436349009068032
486,13378890387518412382188183188668416
487,13378890472942604797960410409992192
488,13378890558892596289280627049496576
489,13378890645370542819362447911026688
490,13378890732378593433890460157345792
491,13378890819918920236979343088156672
492,13378890907993683803528729934692352
493,13378890996605053931810290782961664
494,13378891085755211949310741787443200
495,13378891175446329960144762247839744
496,13378891265680598515171105173405696
497,13378891356460203553562505146007552
498,13378891447787335626177715174899712
499,13378891539664192201404515910418432
500,13378891632092975359316706430287872
501,13378891725075894097517113453314048
502,13378891818615157413608563698302976
503,13378891912712978916879902311448576
504,13378892007371574522462983652638720
505,13378892102593176286390726577618944
506,13378892198380004735481003873665024
507,13378892294734296537452752823910400
508,13378892391658281442495883070406656
509,13378892489154209953387387178450944
510,13378892587224325655375230072258560
511,13378892685870869827864367462350848
512,13378892785096109114532856409882624
513,13378892884902291712314680266457088
514,13378892985291688876573914520616960
515,13378893086266564945145607019823104
516,13378893187829191173393833252618240
517,13378893289981841122525677921239040
518,13378893392726799882963271796391936
519,13378893496066357156814764076171264
520,13378893600002791116973257890201600
521,13378893704538402994761948505047040
522,13378893809675491715661021973577728
523,13378893915416358510993673562357760
524,13378894021763309223769116965339136
525,13378894128718656614525593517555712
526,13378894236284713443801344554041344
527,13378894344463801695506648264605696
528,13378894453258250271080810480140288
529,13378894562670385766120127817842688
530,13378894672702539387906915322298368
531,13378894783357056178781543320256512
532,13378894894636265040183317642608640
533,13378895006542529461196682325655552
534,13378895119078185260789970841370624
535,13378895232245600539733645653442560
536,13378895346047127257897104729702400
537,13378895460485133516050810533838848
538,13378895575561982803279207102152704
539,13378895691280050137881784539414528
540,13378895807641722067373079018864640
541,13378895924649373610052580645273600
542,13378896042305386701748807164493824
543,13378896160612159419191340818235392
544,13378896279572082921580736207126528
545,13378896399187559897332594000265216
546,13378896519460986117333487225667584
547,13378896640394780410900081048289280
548,13378896761991347772290985350922240
549,13378896884253109336665874512216064
550,13378897007182488545027432124514304
551,13378897130781906532535332566466560
552,13378897255053798269407305498886144
553,13378897380000594114175062155198464
554,13378897505624735954585359837298688
555,13378897631928665678384955847081984
556,13378897758914834396692644341219328
557,13378897886585686303098191835299840
558,13378898014943690955464466195546112
559,13378898143991299464910261578629120
560,13378898273730981389298445850771456
561,13378898404165206286491886878195712
562,13378898535296446020196461740818432
563,13378898667127183983333093587025920
564,13378898799659898957136687137816576
565,13378898932897078946214183968964608
566,13378899066841216566858544083632128
567,13378899201494811352891755126063104
568,13378899336860360532292795526807552
569,13378899472940370556412680571191296
570,13378899609737350182445434758234112
571,13378899747253812779271101014343680
572,13378899885492278633298749907009536
573,13378900024455270336780461217415168
574,13378900164145312787811323940438016
575,13378900304564935496172445498343424
576,13378900445716677195016970168172544
577,13378900587603083535027069868048384
578,13378900730226695555198898088706048
579,13378900873590061212057635961962496
580,13378901017695728462128464619634688
581,13378901162546263708680638903091200
582,13378901308144224131611376798924800
583,13378901454492183051718960789585920
584,13378901601592709178115654930137088
585,13378901749448371219913723275640832
586,13378901898061756332969503590711296
587,13378902047435447061453315212574720
588,13378902197572028255378486692151296
589,13378902348474098599816401862524928
590,13378902500144256779838444556779520
591,13378902652585096868829980180611072
592,13378902805799233692763457062961152
593,13378902959789270548396277464301568
594,13378903114557824567543898927267840
595,13378903270107522105393815849271296
596,13378903426440975682075467345559552
597,13378903583560827793677412309401600
598,13378903741469695572015108283432960
599,13378903900170230736549151015698432
600,13378904059665061948310044117303296
601,13378904219956845538444401763680256
602,13378904381048221697197773634404352
603,13378904542941855979088810759684096
604,13378904705640397797735099673870336
605,13378904869146515013498300620865536
606,13378905033462880098426092271960064
607,13378905198592156301194116443668480
608,13378905364537029928908107089444864
609,13378905531300175759458752094273536
610,13378905698884280099951785411608576
611,13378905867292031563335950208598016
612,13378906036526125680089017293471744
613,13378906206589262592374775901847552
614,13378906377484147054043033696731136
615,13378906549213481513100589127434240
616,13378906721779986864298314352820224
617,13378906895186365555643007822200832
618,13378907069435352316943596976603136
619,13378907244529658819578917120114688
620,13378907420472024405043914121150464
621,13378907597265186108990524634431488
622,13378907774911867132012630032515072
623,13378907953414825262349249893367808
624,13378908132776799841495330085404672
625,13378908313000546351846880972898304
626,13378908494088815664113894492733440
627,13378908676044374789907427077652480
628,13378908858869983823309507519315968
629,13378909042568407470088183036772352
630,13378909227142428882755574558621696
631,13378909412594821990451766158688256
632,13378909598928369945688878765572096
633,13378909786145853595136024094179328
634,13378909974250072232206387568967680
635,13378910163243820538627136187006976
636,13378910353129893196125436945367040
637,13378910543911098721486512123281408
638,13378910735590241019809565572595712
639,13378910928170140137094865641013248
640,13378911121653606895970643821461504
641,13378911316043468259966196102725632
642,13378911511342548886767809259896832
643,13378911707553675739904779281760256
644,13378911904679691923807466652958720
645,13378912102723429013691185789665280
646,13378912301687737031515324817604608
647,13378912501575461387553253435113472
648,13378912702389452103764359767916544
649,13378912904132568425480068796514304
650,13378913106807681127246851569876992
651,13378913310417640231024096213729280
652,13378913514965323428887301418123264
653,13378913720453603801225947445723136
654,13378913926885363651801551413968896
655,13378914134263487590218639653994496
656,13378914342590855614395720069545984
657,13378914551870368474838383487614976
658,13378914762104915392837174666723328
659,13378914973297408648112730502332416
660,13378915185450739767798604966658048
661,13378915398567830254987471809937408
662,13378915612651587777713949500243968
663,13378915827704933839070711787814912
664,13378916043730792247993441636581376
665,13378916260732086813417822010474496
666,13378916478711752873494581941895168
667,13378916697672728072217459676938240
668,13378916917617947747737184248004608
669,13378917138550356461576521542270976
670,13378917360472914916159301942771712
671,13378917583388563061322272909295616
672,13378917807300266211175283252264960
673,13378918032210985068142163354714112
674,13378918258123689558018780454453248
675,13378918485041349606601001789292544
676,13378918712966942057213722238124032
677,13378918941903446059024845893533696
678,13378919171853845372888295275495424
679,13378919402821130677187020545064960
680,13378919634808294956146981076992000
681,13378919867818338111523163887108096
682,13378920101854255433384537563856896
683,13378920336919058352701135191539712
684,13378920573015760606285999068151808
685,13378920810147380542638189919076352
686,13378921048316920369355703973838848
687,13378921287527426105053712522149888
688,13378921527781913792388267075698688
689,13378921769083422532445511283113984
690,13378922011434982202939551938248704
691,13378922254839648045857597185589248
692,13378922499300452244756763032682496
693,13378922744820450041624257624014848
694,13378922991402698984290298317766656
695,13378923239050258926428111685812224
696,13378923487766189721710924300025856
697,13378923737553567364713027228139520
698,13378923988415454014950656255721472
699,13378924240354932584527130091585536
700,13378924493375085985545767444545536
701,13378924747478994824266877809721344
702,13378925002669758153694844391784448
703,13378925258950463497619004326936576
704,13378925516324209909043740819849216
705,13378925774794098746816446288887808
706,13378926034363245204842568434581504
707,13378926295034762171184545743765504
708,13378926556811760228061807489581056
709,13378926819697359181065819799945216
710,13378927083694692670846104084938752
711,13378927348806882808837135686172672
712,13378927615037067847374454441115648
713,13378927882388383732950590973542400
714,13378928150863975635430112762003456
715,13378928420466995642206614926131200
716,13378928691200584311458646517088256
717,13378928963067905259794848722976768
718,13378929236072119797980853518204928
719,13378929510216391542625302090874880
720,13378929785503888722022854056476672
721,13378930061937788787840205885276160
722,13378930339521264580058035620151296
723,13378930618257505079558085799837696
724,13378930898149690043850062108295168
725,13378931179201017677187743939035136
726,13378931461414683877981901471875072
727,13378931744793879932957286459244544
728,13378932029341822493111752004206592
729,13378932315061712068542086713966592
730,13378932601956765310246143691587584
731,13378932890030198869221776040132608
732,13378933179285238619838873717440512
733,13378933469725108130624317467656192
734,13378933761353037887634015676006400
735,13378934054172262988609895155105792
736,13378934348186030060508928786038784
737,13378934643397574201073043381420032
738,13378934939810148954788239463415808
739,13378935237427003254454499126804480
740,13378935536251404479615878175916032
741,13378935836286603868915367919222784
742,13378936137535871107740033374748672
743,13378936440002475881476939560517632
744,13378936743689697098885188349329408
745,13378937048600813668723881613983744
746,13378937354739106805595130440974336
747,13378937662107864641630073557876736
748,13378937970710379920645868119654400
749,13378938280549954609831708136046592
750,13378938591629879147161741548322816
751,13378938903953473946569236075773952
752,13378939217524036363557367300751360
753,13378939532344891423745421369933824
754,13378939848419350317694629147836416
755,13378940165750740376867285994831872
756,13378940484342388932725687271292928
757,13378940804197625622575137551286272
758,13378941125319791612935987477348352
759,13378941447712225764485578478321664
760,13378941771378273855430279624130560
761,13378942096321286275662478412087296
762,13378942422544613415074562339504128
763,13378942750051617192773964972163072
764,13378943078845661833711129089540096
765,13378943408930113868679506684805120
766,13378943740308344440158568178515968
767,13378944072983729302313802418618368
768,13378944406959655738525744321527808
769,13378944742239497197116873521496064
770,13378945078826650184839761789714432
771,13378945416724508902603971683680256
772,13378945755936467551319065760890880
773,13378946096465931861109652647313408
774,13378946438316312173786359396302848
775,13378946781491011913630785420132352
776,13378947125993455257511613054320640
777,13378947471827054853082478565916672
778,13378947818995241794741091931521024
779,13378948167501440259356135486652416
780,13378948517349088258854346848993280
781,13378948868541621499319454422532096
782,13378949221082477992678195824951296
783,13378949574975109585915363956097024
784,13378949930222968126015751715815424
785,13378950286829507765807161217646592
786,13378950644798182658117394575130624
787,13378951004132465402518327611359232
788,13378951364835819375209799294648320
789,13378951726911724093292713089171456
790,13378952090363647544652926390632448
791,13378952455195076163920370304286720
792,13378952821409496385724975935389696
793,13378953189010401562225702030278656
794,13378953558001282739738498121596928
795,13378953928385642493794359810457600
796,13378954300166985705767291911667712
797,13378954673348814951188290026340352
798,13378955047934646640646405037752320
799,13378955423927992573044669401792512
800,13378955801332387605716207711289344
801,13378956180151343537564052422131712
802,13378956560388395225921328127148032
803,13378956942047082139807177846554624
804,13378957325130934524868707745792000
805,13378957709643503379340106913546240
806,13378958095588330478083527583727616
807,13378958482968973736862186486104064
808,13378958871788986459753281923055616
809,13378959262051931174206049051738112
810,13378959653761372713512732243001344
811,13378960046920878216808585081389056
812,13378960441534028658286916433608704
813,13378960837604395788768998311591936
814,13378961235135567499977167223128064
815,13378961634131131683633759676006400
816,13378962034594671619775093750628352
817,13378962436529795952710588878028800
818,13378962839940094880005590779691008
819,13378963244829179351812528100343808
820,13378963651200658012440820271022080
821,13378964059058141812042895936454656
822,13378964468405253229986229809840128
823,13378964879245612439795287390683136
824,13378965291582841920837543392182272
825,13378965705420582599224546237087744
826,13378966120762466177695807493373952
827,13378966537612126664833847942709248
828,13378966955973223433494289717395456
829,13378967375849390492259653599100928
830,13378967797244289519828570933821440
831,13378968220161572971527636212776960
832,13378968644604907137741499209351168
833,13378969070577962920540828124315648
834,13378969498084401998624254303666176
835,13378969927127904497434482802950144
836,13378970357712155154100237105102848
837,13378970789840822564849176197201920
838,13378971223517612219397106485428224
839,13378971658746211160715760666411008
840,13378972095530315655148908291555328
841,13378972533873624274883328125960192
842,13378972973779851733006863430582272
843,13378973415252703519235320611602432
844,13378973858295894346656542929977344
845,13378974302913145845887401287745536
846,13378974749108179647544766586945536
847,13378975196884724299774537370697728
848,13378975646246512962408630609510400
849,13378976097197288018651000128667648
850,13378976549740778016647544471289856
851,13378977003880741480503281958518784
852,13378977459620923099265175629332480
853,13378977916965076785352225377484800
854,13378978375916963368712458737811456
855,13378978836480345985136912458842112
856,13378979298658992382102641716494336
857,13378979762456670307086701686685696
858,13378980227877165954310221254885376
859,13378980694924256294622292451786752
860,13378981163601725216401034949165056
861,13378981633913358913867577632489472
862,13378982105862955110458095455698944
863,13378982579454313835451772586426368
864,13378983054691244341499830047080448
865,13378983531577539740352424364212224
866,13378984010117023119718831842394112
867,13378984490313506038093282717728768
868,13378984972170806971499034867400704
869,13378985455692753619331383023370240
870,13378985940883180598514649558679552
871,13378986427745913302601119991595008
872,13378986916284795571887153549934592
873,13378987406503664329140081820434432
874,13378987898406372638028300885688320
875,13378988391996768950534188400902144
876,13378988887278710942012158876057600
877,13378989384256056287816626821136384
878,13378989882932669580831034387202048
879,13378990383312426943153869793787904
880,13378990885399190661825565978263552
881,13378991389196848388159657228632064
882,13378991894709271632568613337038848
883,13378992401940352658051987018874880
884,13378992910893988339295349416919040
885,13378993421574070939298253246562304
886,13378993933984492721060251223195648
887,13378994448129162088481960558067712
888,13378994964011992057150016889815040
889,13378995481636891030965037429686272
890,13378996001007783554728703884787712
891,13378996522128580338184642680061952
892,13378997045003215149506572377391104
893,13378997569635614839339183897575424
894,13378998096029717787542214229884928
895,13378998624189462373975400363589632
896,13378999154118786978498479287959552
897,13378999685821650733558270915510272
898,13379000219301996630700530662899712
899,13379000754563786108215087656337408
900,13379001291610975992705752594644992
901,13379001830447541557520409886195712
902,13379002371077444240948888657199104
903,13379002913504666233868100957110272
904,13379003457733175892096903553220608
905,13379004003766969241570263777148928
906,13379004551610026167322084464656384
907,13379005101266338083601314519973888
908,13379005652739905628028939702108160
909,13379006206034729438225945770065920
910,13379006761154810151813318482853888
911,13379007318104162241470098881642496
912,13379007876886797874032318793908224
913,13379008437506740745551056115597312
914,13379008999968005328705351887880192
915,13379009564274624542918320861478912
916,13379010130430629001770068573421568
917,13379010698440058542212737415512064
918,13379011268306946083669442138472448
919,13379011840035342992307371202576384
920,13379012413629291410921676213321728
921,13379012989092854234894591699451904
922,13379013566430085136236315334934528
923,13379014145645047010329081648513024
924,13379014726741802752555125168930816
925,13379015309724433705040754134482944
926,13379015894597007374854221501300736
927,13379016481363609715807853935067136
928,13379017070028322070027959674077184
929,13379017660595232697169874597707776
930,13379018253068434468574953012723712
931,13379018847452031784799595294359552
932,13379019443750112905499137321992192
